lon[deg] lat[deg] coseismic slip[m]
-72.8000000000000	-32.7000000000000	0.594530934914878
-72.8000000000000	-32.6000000000000	0.933282501696830
-72.8000000000000	-32.5000000000000	0.857224948724813
-72.7000000000000	-32.7000000000000	1.05791034904943
-72.7000000000000	-32.6000000000000	1.77158020846957
-72.7000000000000	-32.5000000000000	2.06792209501700
-72.7000000000000	-32.4000000000000	2.02027426415533
-72.7000000000000	-32.3000000000000	2.13277050983580
-72.7000000000000	-32.2000000000000	2.28501578702842
-72.7000000000000	-32.1000000000000	2.41937850387801
-72.7000000000000	-32	2.48082120456785
-72.7000000000000	-31.9000000000000	2.36198850257188
-72.7000000000000	-31.8000000000000	1.78954367073885
-72.7000000000000	-31.7000000000000	1.81751070526783
-72.7000000000000	-31.6000000000000	1.84547773979682
-72.7000000000000	-31.5000000000000	1.87344477432580
-72.7000000000000	-31.4000000000000	1.90141180885478
-72.6000000000000	-32.7000000000000	1.24982099659068
-72.6000000000000	-32.6000000000000	2.16857755584446
-72.6000000000000	-32.5000000000000	2.74561776983476
-72.6000000000000	-32.4000000000000	3.10744931144023
-72.6000000000000	-32.3000000000000	3.45073605280136
-72.6000000000000	-32.2000000000000	3.78026480393518
-72.6000000000000	-32.1000000000000	4.06676055011050
-72.6000000000000	-32	4.27270775800716
-72.6000000000000	-31.9000000000000	4.33139285683755
-72.6000000000000	-31.8000000000000	4.12388686057942
-72.6000000000000	-31.7000000000000	3.60536472092833
-72.6000000000000	-31.6000000000000	3.54093005648924
-72.6000000000000	-31.5000000000000	3.60809576885572
-72.6000000000000	-31.4000000000000	3.71880743570846
-72.6000000000000	-31.3000000000000	3.86715015752611
-72.6000000000000	-31.2000000000000	4.05183509760336
-72.6000000000000	-31.1000000000000	4.24668603321030
-72.6000000000000	-31	4.40804176656563
-72.6000000000000	-30.9000000000000	4.50730239639002
-72.6000000000000	-30.8000000000000	4.56365775407383
-72.6000000000000	-30.7000000000000	4.62331814800957
-72.6000000000000	-30.6000000000000	4.70787895065729
-72.6000000000000	-30.5000000000000	4.77411778308038
-72.6000000000000	-30.4000000000000	4.69349704183587
-72.6000000000000	-30.3000000000000	4.23420389626700
-72.6000000000000	-30.2000000000000	2.97356570351384
-72.5000000000000	-32.7000000000000	1.10855292639649
-72.5000000000000	-32.6000000000000	1.96400041627605
-72.5000000000000	-32.5000000000000	2.61161549858085
-72.5000000000000	-32.4000000000000	3.16005007568978
-72.5000000000000	-32.3000000000000	3.66808664484062
-72.5000000000000	-32.2000000000000	4.12622224611165
-72.5000000000000	-32.1000000000000	4.52859485196584
-72.5000000000000	-32	4.88357431898902
-72.5000000000000	-31.9000000000000	5.19842886753546
-72.5000000000000	-31.8000000000000	5.42943718310477
-72.5000000000000	-31.7000000000000	5.56171073932139
