lon[deg] lat[deg] coseismic slip[m]
-71	-32.5000000000000	0.00249643423562073
-71	-32.2500000000000	0.00455946936716485
-71	-32	0.00604423693741373
-71	-31.7500000000000	0.00684868268210611
-71	-31.5000000000000	0.00683780421744040
-71	-31.2500000000000	0.00632337110406516
-71	-31	0.00473361791833299
-71	-30.7500000000000	0.00211722102514742
-71	-30.5000000000000	0.000191449584493729
-71	-30.2500000000000	0.000435840796020290
-71	-30	8.02527928245783e-05
-70.7500000000000	-32.5000000000000	0.00489547891431081
-70.7500000000000	-32.2500000000000	0.00854866673936774
-70.7500000000000	-32	0.0109373975293242
-70.7500000000000	-31.7500000000000	0.0120952308482160
-70.7500000000000	-31.5000000000000	0.0118955493670599
-70.7500000000000	-31.2500000000000	0.0108516487870667
-70.7500000000000	-31	0.00801200172925514
-70.7500000000000	-30.7500000000000	0.00362161773657100
-70.7500000000000	-30.5000000000000	0.00457738192062763
-70.7500000000000	-30.2500000000000	0.00420305963681221
-70.7500000000000	-30	0.00198869315786117
-70.5000000000000	-32.5000000000000	0.00735637110935496
-70.5000000000000	-32.2500000000000	0.0117327493725472
-70.5000000000000	-32	0.0141954805492336
-70.5000000000000	-31.7500000000000	0.0153923532429200
-70.5000000000000	-31.5000000000000	0.0154956259433435
-70.5000000000000	-31.2500000000000	0.0151737112726033
-70.5000000000000	-31	0.0144892217003379
-70.5000000000000	-30.7500000000000	0.0146911498103461
-70.5000000000000	-30.5000000000000	0.0172559576763874
-70.5000000000000	-30.2500000000000	0.0149379518213701
-70.5000000000000	-30	0.00811085599608637
-70.2500000000000	-32.5000000000000	0.00890288991458100
-70.2500000000000	-32.2500000000000	0.0130739292409963
-70.2500000000000	-32	0.0156294124169082
-70.2500000000000	-31.7500000000000	0.0172917037223842
-70.2500000000000	-31.5000000000000	0.0185789294114901
-70.2500000000000	-31.2500000000000	0.0208795472048284
-70.2500000000000	-31	0.0248286428012099
-70.2500000000000	-30.7500000000000	0.0298549950195379
-70.2500000000000	-30.5000000000000	0.0323996734104022
-70.2500000000000	-30.2500000000000	0.0278415502171476
-70.2500000000000	-30	0.0158389896161239
-70	-32.5000000000000	0.00773965229768809
-70	-32.2500000000000	0.0119277817915979
-70	-32	0.0157058803762004
-70	-31.7500000000000	0.0184051358420413
-70	-31.5000000000000	0.0211159255564462
-70	-31.2500000000000	0.0260544849044931
-70	-31	0.0328484125897591
-70	-30.7500000000000	0.0395063527208268
-70	-30.5000000000000	0.0421894456073939
-70	-30.2500000000000	0.0369222581666519
-70	-30	0.0218789886374022
-69.7500000000000	-32.5000000000000	0.00752468088981917
-69.7500000000000	-32.2500000000000	0.0119212158114653
-69.7500000000000	-32	0.0158300451499582
-69.7500000000000	-31.7500000000000	0.0183589083972760
-69.7500000000000	-31.5000000000000	0.0216715835579185
-69.7500000000000	-31.2500000000000	0.0284950826371889
-69.7500000000000	-31	0.0364312259204915
-69.7500000000000	-30.7500000000000	0.0431275361231201
-69.7500000000000	-30.5000000000000	0.0455424352784389
-69.7500000000000	-30.2500000000000	0.0400894440233111
-69.7500000000000	-30	0.0245942785204404
-69.5000000000000	-32.5000000000000	0.00673525088216119
-69.5000000000000	-32.2500000000000	0.0114157187309368
-69.5000000000000	-32	0.0145816073256043
-69.5000000000000	-31.7500000000000	0.0154683042175827
-69.5000000000000	-31.5000000000000	0.0190677515718992
-69.5000000000000	-31.2500000000000	0.0274819274085783
-69.5000000000000	-31	0.0354048353256182
-69.5000000000000	-30.7500000000000	0.0411589724818832
-69.5000000000000	-30.5000000000000	0.0428026316395990
-69.5000000000000	-30.2500000000000	0.0369564204542293
-69.5000000000000	-30	0.0224431996805295
-69.2500000000000	-32.5000000000000	0.00453719830161446
-69.2500000000000	-32.2500000000000	0.00878239542371611
-69.2500000000000	-32	0.0111990963224313
-69.2500000000000	-31.7500000000000	0.0104994154053189
-69.2500000000000	-31.5000000000000	0.0144840412818676
-69.2500000000000	-31.2500000000000	0.0236379096390084
-69.2500000000000	-31	0.0307040277588973
-69.2500000000000	-30.7500000000000	0.0347679526387503
-69.2500000000000	-30.5000000000000	0.0354210166913666
-69.2500000000000	-30.2500000000000	0.0288191940529870
-69.2500000000000	-30	0.0172259782202402
-69	-32.5000000000000	0.00125273388373386
-69	-32.2500000000000	0.00505313231885380
-69	-32	0.00721819725732507
-69	-31.7500000000000	0.00566921854827400
-69	-31.5000000000000	0.00971942918794861
-69	-31.2500000000000	0.0180561929838993
-69	-31	0.0239395802948600
-69	-30.7500000000000	0.0252934161350923
-69	-30.5000000000000	0.0243187077158014
-69	-30.2500000000000	0.0161555012600224
-69	-30	0.00959667460946440
-68.7500000000000	-32.5000000000000	0.00208537695631324
-68.7500000000000	-32.2500000000000	0.00152202643925216
-68.7500000000000	-32	0.00318100747713721
-68.7500000000000	-31.7500000000000	0.00284035353273895
-68.7500000000000	-31.5000000000000	0.00536856327732212
-68.7500000000000	-31.2500000000000	0.0102199641380208
-68.7500000000000	-31	0.0146199191437851
-68.7500000000000	-30.7500000000000	0.0136692705303999
-68.7500000000000	-30.5000000000000	0.0104349698627476
-68.7500000000000	-30.2500000000000	0.00648337548441271
-68.7500000000000	-30	0.00315983999339098
